"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","target"
0.54,-0.52,0.69,-0.59,0.36,2.04,-0.7,-0.2,-0.09,-3.0,0.48,0.33,-0.0
1.56,0.42,-0.48,-1.72,0.13,-0.79,0.56,-0.61,0.41,-0.3,0.91,-0.53,-0.0
1.28,1.86,-0.46,0.12,-0.97,-0.2,-1.2,-1.82,0.76,0.19,0.18,-0.64,-0.0
-1.04,-0.89,-0.94,0.02,1.31,-0.42,0.13,1.81,-0.57,-0.37,2.39,0.9,0.0
-1.55,-0.03,-0.02,-0.55,-0.8,2.1,-0.21,1.39,-0.39,-1.59,0.02,-0.82,-0.0
0.64,-0.74,0.17,0.55,-0.07,1.27,-0.89,1.38,-0.21,-0.78,0.58,-0.33,0.0
1.4,1.05,-0.8,0.77,-0.23,0.84,1.07,-0.71,0.64,-0.54,-1.29,-0.4,0.0
0.42,1.6,0.1,1.38,-0.66,1.72,0.85,-0.96,-1.09,-1.24,-1.25,0.71,0.0
-0.54,-0.41,0.16,0.57,-0.41,0.88,-1.01,-1.38,0.91,-0.8,-0.65,0.12,-0.0
0.28,0.75,0.29,-1.3,0.84,0.97,1.58,0.87,1.9,0.54,0.1,1.09,0.0
-0.85,0.38,0.36,-2.07,0.3,-0.56,0.68,-0.95,0.67,1.9,0.57,0.68,0.0
-1.11,1.35,0.36,0.04,-0.61,1.3,-0.2,0.33,-0.88,-0.48,1.03,-0.27,0.0
0.72,1.22,-0.31,1.26,1.33,-2.3,-1.61,-0.78,0.45,0.98,0.31,1.01,0.0
-0.3,1.33,0.48,-0.35,-0.77,1.06,1.93,0.35,-0.5,0.89,0.32,0.27,0.0
0.44,-0.1,-1.4,0.07,-0.79,-0.95,-0.75,-1.21,-1.57,-0.91,0.05,1.26,-0.0
-0.1,-0.77,-0.76,-1.25,1.48,-1.38,0.2,0.26,0.62,-0.58,-0.26,0.95,-0.0
-0.32,1.03,-1.42,1.15,1.66,1.14,-1.22,0.79,0.61,0.65,-0.8,1.84,0.0
0.56,-1.68,-2.13,0.11,-0.19,1.76,-1.62,-1.16,0.78,0.32,-0.18,0.71,-0.0
0.68,0.01,0.61,0.35,1.38,0.33,-1.7,-0.47,0.99,-0.25,-0.1,1.16,0.0
-0.21,-1.27,1.29,-0.32,-1.08,-2.36,-0.65,0.83,0.31,0.11,1.09,-0.19,-0.0
-0.4,-0.19,-1.03,-0.36,0.32,0.19,0.78,0.53,-0.87,0.22,-0.12,1.48,0.0
-0.71,-0.48,2.26,-0.95,1.69,0.12,0.69,0.39,0.83,0.65,-0.17,-0.59,0.0
0.54,0.44,-0.01,-0.84,0.2,-1.98,-0.08,1.61,1.61,1.01,1.09,0.16,0.0
-1.74,-1.97,-0.72,0.5,0.44,1.33,0.35,-2.47,0.19,-0.6,-0.17,-0.04,-0.0
0.23,1.31,-0.53,-0.48,0.38,-1.82,1.0,-0.31,0.74,0.12,0.61,-0.45,0.0
0.32,0.48,-0.45,0.69,-0.03,-0.47,0.74,0.61,0.28,0.36,-0.38,0.1,0.0
1.11,1.08,1.5,-0.77,0.04,-1.58,-0.52,0.79,0.52,-0.36,-0.6,1.15,0.0
-0.53,-0.23,-1.13,0.08,0.58,-0.8,-0.09,-0.34,1.95,-0.49,-0.12,0.24,-0.0
-1.22,0.38,0.25,-0.36,0.3,0.79,0.31,0.11,0.12,0.41,0.64,-0.15,0.0
0.94,1.15,-1.17,0.92,-2.06,-1.66,0.08,-0.75,-0.26,1.42,-0.66,1.1,-0.0
0.1,-0.29,1.2,1.07,-1.02,-0.57,0.08,0.37,-1.38,-0.87,0.57,0.59,-0.0
-0.27,-1.2,-0.33,-0.97,-0.32,0.78,0.11,1.7,0.05,0.14,-2.08,-0.74,-0.0
1.1,-0.81,2.29,0.26,0.76,-0.28,1.19,-0.86,0.24,-1.21,-1.47,-1.03,0.0
0.59,-0.54,-0.1,1.04,1.17,-0.28,-1.33,-0.43,-0.18,-0.64,0.05,-0.1,-0.0
-0.48,-0.6,0.26,-1.01,-1.67,1.13,-1.17,-1.99,0.26,0.62,0.48,0.74,-0.0
-0.06,2.33,-0.59,1.06,0.07,-0.41,-0.09,0.24,0.3,-0.61,0.52,0.36,0.0
-0.49,0.2,0.49,-2.38,0.77,0.21,-0.75,-1.34,0.18,1.34,-0.81,-0.71,-0.0
0.76,0.04,-0.99,0.77,0.8,1.0,0.03,0.88,-0.5,-0.86,0.49,-0.43,0.0
1.58,-1.37,-1.03,-0.71,-1.6,0.8,-1.31,1.51,3.61,1.96,0.59,-0.21,0.0
-0.7,-1.44,1.61,-0.23,0.17,0.34,1.28,0.78,-0.57,0.75,-0.32,-0.38,0.0
1.21,-0.53,-0.16,0.61,-0.44,0.81,-0.31,0.19,0.01,-0.08,0.17,-1.54,-0.0
0.04,0.07,-0.34,-0.79,-0.88,1.73,-0.07,0.34,-1.45,0.34,-0.24,1.19,-0.0
0.16,0.37,0.88,1.73,-0.2,0.33,-1.19,1.0,-0.85,-1.11,-0.68,0.18,0.0
-0.54,-0.27,1.87,-0.11,-0.9,-0.63,-0.2,-0.24,-0.29,-1.57,-0.24,0.83,-0.0
-1.43,0.82,0.46,0.94,0.4,0.38,-0.04,-0.16,0.52,0.11,0.58,0.13,0.0
0.81,0.43,0.01,-0.8,-0.43,0.73,0.24,0.01,-0.85,0.3,-1.63,-0.67,-0.0
1.29,0.6,-0.41,0.52,1.62,-0.85,-1.64,-0.2,-1.16,2.01,1.06,0.14,0.0
0.81,-0.16,-0.7,-1.18,-0.75,-0.35,-0.4,1.11,-1.53,0.75,1.84,1.99,0.0
-0.78,0.77,-0.68,-1.54,-0.12,-0.05,0.41,1.33,0.81,-0.24,0.27,-0.71,-0.0
-0.8,-0.52,-1.59,0.54,0.34,-1.42,-0.31,0.36,-0.04,-0.53,1.06,0.11,-0.0
-0.32,0.8,-2.33,-1.59,0.46,0.64,0.36,-0.68,0.1,-1.31,1.3,-0.52,-0.0
0.98,0.81,0.28,1.06,0.14,-0.41,0.09,1.6,-0.01,-0.78,0.93,2.0,0.0
0.58,0.2,-0.72,0.08,2.55,0.27,0.4,-0.08,-1.48,0.2,-0.45,0.21,0.0
0.84,0.84,0.73,0.77,0.33,0.54,0.05,3.47,0.5,0.85,-0.01,0.62,0.0
0.88,0.6,-0.34,0.49,-0.38,0.68,-0.54,2.18,-0.57,-0.39,-3.3,0.07,-0.0
0.19,-0.67,-0.42,1.04,-1.32,0.32,-0.51,0.18,-0.07,2.21,0.31,-0.07,0.0
-0.24,0.39,-0.74,0.54,-0.64,1.31,-0.83,0.14,-1.27,0.11,1.01,1.4,0.0
-0.63,-0.05,1.14,0.18,0.93,0.4,-0.15,0.16,-1.1,0.17,0.72,-1.17,0.0
-0.76,0.87,-1.04,0.22,1.06,0.03,0.21,-0.75,-1.22,-2.55,0.27,-0.43,-0.0
-0.38,-0.54,-0.84,-0.93,1.02,0.67,-3.27,-0.21,0.0,-0.56,0.34,0.37,-0.0
0.29,0.83,0.79,-0.51,-2.37,-0.94,0.92,0.3,0.73,-0.59,1.83,-0.43,0.0
-0.22,0.53,1.7,0.46,0.03,-0.62,-1.1,2.8,-0.78,-0.35,1.19,-0.69,0.0
0.89,0.31,0.81,0.1,2.77,1.14,1.24,0.25,0.85,0.93,0.74,0.31,0.0
0.63,0.42,0.72,1.82,-0.8,-0.62,-0.62,-1.13,0.3,-0.16,-0.57,-1.14,-0.0
-0.15,-0.36,-1.26,0.51,0.68,1.24,-0.6,-1.3,0.08,0.43,-1.15,-0.71,-0.0
0.53,0.25,-0.65,0.48,1.33,0.38,0.68,0.82,0.24,-1.08,-1.32,0.93,0.0
-0.22,0.51,2.06,0.63,-0.51,0.64,0.54,-0.94,-0.44,-0.21,-0.09,-0.42,0.0
-1.19,0.86,-0.07,1.44,-1.46,-1.14,-0.23,0.22,0.41,-0.56,0.35,-1.66,-0.0
-0.85,-0.08,0.25,-2.11,-0.79,-2.24,0.65,1.05,-0.57,1.85,1.02,-0.49,-0.0
1.71,-0.25,1.26,-0.51,-1.37,-0.19,1.67,-0.15,-1.55,-0.73,0.49,-1.01,-0.0
0.43,0.19,-0.29,-1.4,-0.97,-0.17,-1.04,-1.66,0.02,-0.44,-0.28,-1.24,-0.0
-0.3,-0.3,-0.95,0.87,-0.17,-0.47,0.06,1.45,1.11,-0.9,1.82,-0.67,0.0
-1.54,0.21,-0.28,0.47,0.03,0.49,-0.46,-1.13,-0.21,-0.38,-0.95,0.08,-0.0
0.11,0.6,1.56,-1.58,0.02,0.48,-1.44,-0.25,0.13,0.92,-0.31,-0.89,-0.0
1.27,0.98,0.46,0.88,-0.52,2.16,2.14,-0.37,1.02,0.8,-1.19,-1.48,0.0
0.54,1.16,0.27,-0.03,-1.11,1.25,0.03,-0.2,-1.15,-0.36,-2.16,0.03,-0.0
-0.01,-0.03,-0.8,-0.51,-1.46,-0.3,-0.72,-0.9,-2.19,0.33,-1.87,-0.74,-0.0
0.15,-0.18,-0.07,0.43,-1.13,0.52,1.01,-0.05,0.77,-0.3,0.92,1.46,0.0
-0.93,1.73,1.51,1.44,-0.48,-0.87,0.42,-1.24,-1.44,0.8,1.48,0.37,0.0
-1.08,1.09,-1.08,-0.31,0.14,1.19,-1.85,1.06,-0.83,-0.22,1.54,-0.36,-0.0
-1.61,-2.03,0.1,0.3,1.31,0.35,-0.76,1.23,-2.47,-0.46,-0.44,-1.65,-0.0
0.45,-0.24,1.39,1.06,0.23,-2.81,-1.19,-1.39,1.49,-0.3,-0.91,1.95,-0.0
0.53,0.84,1.89,0.03,0.72,-0.85,-0.77,-0.24,1.03,1.05,-1.2,0.14,0.0
0.89,-0.06,-1.75,-0.72,1.35,-1.87,0.47,0.79,0.68,-0.2,-0.68,-2.38,-0.0
0.53,1.91,1.23,-0.08,2.42,-0.79,0.14,-1.21,-0.01,1.57,-1.64,0.53,0.0
0.93,1.16,1.34,0.68,-0.63,-0.33,0.52,0.1,0.71,-1.22,-0.12,-1.27,0.0
-0.08,-0.5,-0.16,1.38,0.56,0.41,-1.35,-1.18,1.64,1.09,-1.23,1.35,0.0
0.04,-1.07,1.76,-1.8,1.59,-1.06,1.13,-0.37,0.16,0.33,0.04,-0.52,0.0
-0.04,0.59,-0.26,-1.77,-0.12,-0.57,0.86,1.95,0.64,0.46,0.35,-1.54,0.0
-0.48,-0.86,-0.39,-0.55,-0.46,1.28,0.14,1.08,0.61,-0.6,-1.52,-1.3,-0.0
0.37,0.6,-1.48,-0.48,-1.95,0.6,-0.81,0.2,0.43,-1.09,-0.23,-0.02,-0.0
-1.85,0.19,-0.01,-1.33,-0.41,2.28,-0.84,0.14,0.74,-0.65,0.14,0.61,-0.0
0.23,-0.06,0.12,0.4,-0.63,-0.49,-0.33,0.99,-0.45,0.17,1.23,0.52,0.0
-1.27,-0.96,-0.27,-0.2,0.91,-1.19,1.52,1.19,2.7,0.93,2.06,-1.58,0.0
0.45,-1.37,0.24,0.32,0.46,0.27,0.18,-1.11,-0.0,0.02,-0.06,-0.71,-0.0
1.24,0.04,-0.23,0.96,1.08,-1.28,1.07,-0.28,-0.25,-0.38,0.75,0.35,0.0
0.19,-0.33,-0.35,0.68,-1.42,-1.34,-0.25,-0.3,-0.28,-0.13,0.56,-0.18,-0.0
0.62,0.47,0.21,-0.2,1.01,-0.7,-0.8,1.08,-0.94,-0.27,0.2,0.7,0.0
0.53,0.58,-0.34,0.61,-0.69,0.65,-0.68,0.27,-0.08,0.74,-0.2,0.77,0.0
-0.57,-1.11,0.77,-0.75,1.1,0.22,-1.69,-1.04,1.05,1.08,-0.02,-1.52,-0.0
1.0,-0.37,-0.39,-1.53,0.39,-1.52,2.55,-0.76,-1.14,-0.09,-1.24,-1.15,-0.0
1.36,0.08,1.09,0.1,0.37,-0.47,1.68,-0.47,-0.44,-0.84,0.53,-0.24,0.0
0.11,0.03,0.31,-0.7,0.27,1.94,-0.47,0.4,-1.57,-1.78,0.59,0.21,-0.0
0.1,-0.69,0.26,-2.03,-0.22,-2.11,0.63,-0.84,0.11,-2.1,0.28,0.15,-0.0
-0.54,0.56,-1.29,-1.38,-0.08,1.85,0.05,-0.72,-0.41,0.6,-0.42,-2.44,-0.0
-0.69,0.92,-0.14,-1.06,1.69,-0.41,-0.34,1.51,0.14,0.23,0.2,0.26,0.0
0.38,-0.59,-1.3,1.8,0.63,-0.02,-1.38,-1.52,0.65,-0.37,-1.28,-0.94,-0.0
-0.45,1.16,-0.13,-0.52,-0.78,0.87,-1.0,0.25,-0.84,-0.15,0.2,-0.39,-0.0
0.55,0.84,-0.88,-1.02,-0.95,-0.73,-1.78,-0.27,-0.62,0.28,0.7,0.92,-0.0
-1.83,0.91,0.49,0.19,-0.02,0.38,-0.27,-1.19,1.53,-1.65,0.21,-1.57,-0.0
0.19,1.61,-0.38,-1.16,0.17,-0.84,0.57,-0.04,-1.11,-0.48,1.41,0.01,-0.0
0.06,0.27,-2.02,0.47,-0.69,1.3,0.24,-0.67,-1.61,0.04,0.64,0.43,-0.0
-0.29,0.46,1.68,-0.38,-0.64,-1.01,0.28,-0.76,-0.29,-1.05,0.4,0.87,-0.0
0.89,0.11,0.52,2.03,-1.52,0.35,0.23,-1.22,0.03,-2.22,0.86,-0.68,-0.0
1.47,0.17,-0.0,-0.7,1.09,-0.68,1.67,-0.71,-0.52,0.79,-0.21,0.04,0.0
-0.2,-0.05,-0.58,-0.3,-0.88,0.49,-0.61,1.01,-1.37,-0.76,0.36,-0.48,-0.0
0.02,-0.53,0.08,-1.52,0.64,-1.58,-0.15,-0.4,-0.37,-1.02,-0.84,0.06,-0.0
0.16,1.7,-0.65,-1.55,-0.04,-0.57,1.14,1.98,0.5,-0.2,1.8,0.61,0.0
0.84,-0.66,0.32,0.81,-0.07,0.78,-0.95,-0.38,0.29,-1.44,-0.49,-0.27,-0.0
-0.05,-0.15,0.2,0.54,0.39,0.01,0.26,-1.71,1.7,-0.27,-0.1,-0.04,0.0
-1.67,1.83,0.61,-1.26,-1.78,-1.06,2.11,-2.44,-1.79,-0.89,0.76,-1.43,-0.0
2.18,-0.86,0.89,0.55,0.73,0.17,1.05,0.84,0.35,-0.56,-0.73,0.3,0.0
-1.33,-0.86,-0.62,0.76,0.64,0.79,-0.15,1.56,0.46,-1.0,-1.39,1.65,0.0
-0.56,-0.1,2.29,-0.03,-1.95,0.47,0.27,-0.97,0.77,-1.1,-0.53,-0.1,-0.0
0.08,-0.16,-0.72,0.36,2.01,1.22,-0.34,-1.82,-1.52,-1.61,-0.74,-0.26,-0.0
-0.21,0.6,1.34,0.14,-0.15,0.84,-0.26,-1.31,0.4,0.49,1.82,0.16,0.0
0.45,0.16,0.98,0.12,0.39,-0.55,-1.15,-0.01,0.36,1.68,-1.17,-0.84,0.0
0.14,0.77,-1.76,0.87,0.95,1.16,-0.04,0.18,1.04,0.63,-1.78,0.61,0.0
-2.03,-0.06,-2.35,-1.02,0.1,0.59,0.52,0.5,0.96,1.15,0.42,-1.36,-0.0
0.07,-0.48,-0.14,0.05,-0.41,1.53,2.66,-1.32,-0.62,0.44,-0.29,-0.74,0.0
0.64,-0.29,0.65,0.23,0.15,0.47,0.8,0.53,-0.8,0.9,0.0,0.42,0.0
0.77,1.19,1.38,-2.82,-0.42,0.64,0.1,-2.29,-0.77,-0.12,-0.0,-0.39,-0.0
-1.15,-0.34,0.72,-0.91,1.5,-0.33,-0.85,-0.8,-1.18,-1.25,-0.51,0.51,-0.0
0.33,-0.4,-0.83,-0.35,-0.73,-0.06,-0.43,0.34,0.13,0.99,0.2,-0.67,-0.0
2.32,0.11,-0.82,1.08,-1.33,-0.13,-0.46,-1.64,-0.39,-0.73,1.31,0.91,0.0
0.37,0.18,-0.18,1.41,-0.3,-0.56,0.32,-1.74,-0.43,2.0,1.71,0.77,0.0
0.19,-1.86,1.45,-0.36,0.95,0.18,-0.85,0.7,-1.69,-1.92,-0.85,-1.48,-0.0
-1.2,1.02,2.4,-1.09,0.2,-0.03,0.16,-2.39,0.38,-0.18,-0.07,-0.66,-0.0
0.51,-0.71,0.7,1.32,-2.06,0.7,-0.35,-2.76,-0.24,-1.43,0.59,0.05,-0.0
-0.96,-1.38,-0.23,1.61,0.73,-0.46,0.69,-0.29,-0.58,-0.27,0.53,0.42,-0.0
1.34,-1.0,0.72,-1.95,0.43,-0.14,-0.96,-0.03,0.17,-1.03,0.26,1.32,-0.0
2.17,-0.01,-0.22,-0.5,2.07,-0.62,0.58,-0.75,-0.9,0.78,0.69,-1.37,0.0
2.06,0.23,0.95,-0.78,-0.83,0.96,-0.23,1.26,-1.44,0.77,0.17,-1.35,0.0
-0.68,0.02,-0.2,1.13,-1.4,0.14,-0.96,1.26,0.34,0.63,-0.89,-0.96,-0.0
0.31,0.44,-0.84,0.4,1.22,-1.41,-0.07,-0.15,-0.51,0.61,-0.98,-1.1,-0.0
1.12,1.29,0.31,-1.4,0.2,-0.93,-1.84,0.46,-0.74,0.7,-0.35,0.79,-0.0
-1.08,-0.41,1.43,0.86,1.07,-0.97,0.98,-2.51,-0.45,-1.32,-1.25,-0.22,-0.0
-0.88,-0.78,1.63,-0.19,-0.63,-1.37,1.45,-0.64,-0.18,-1.07,2.03,-0.32,-0.0
-0.46,0.46,1.42,0.34,0.53,0.09,0.03,0.42,-0.44,0.08,-1.55,1.06,0.0
-1.03,0.95,-0.86,-0.46,0.17,1.59,-0.75,0.86,0.75,-0.2,-0.34,0.88,0.0
0.03,1.84,-0.73,-1.0,-1.12,0.2,-0.19,0.48,-1.02,-1.58,-0.13,0.8,-0.0
-0.31,1.19,1.05,1.6,-1.34,1.36,1.75,-0.66,-2.59,0.65,-1.31,0.84,0.0
-0.26,3.2,-0.56,0.3,-0.53,0.17,-0.23,0.27,0.6,1.41,-0.4,0.23,0.0
0.73,-1.65,0.0,-0.37,-0.63,-0.32,1.16,-0.36,0.08,0.08,1.09,-0.38,-0.0
0.47,-1.67,-0.5,-1.66,0.01,1.26,1.33,0.88,-1.01,-0.21,-1.9,-1.14,-0.0
-0.69,0.78,-0.14,-0.4,0.33,-1.35,1.29,1.53,-0.03,1.71,-2.84,0.7,0.0
0.17,-0.04,-0.78,-0.8,-1.07,0.86,-0.1,1.43,-0.56,0.55,-1.68,1.04,-0.0
-0.14,0.6,-0.13,1.48,-0.65,-0.55,0.09,-0.34,0.2,0.29,-0.0,-0.37,0.0
-0.02,-0.8,-0.83,-0.93,-0.78,-1.08,-2.56,0.97,-1.52,-1.0,-0.33,-0.53,-0.0
0.38,2.01,-0.98,1.42,-1.7,-0.28,-1.18,0.03,0.37,0.71,1.59,-0.84,0.0
-0.39,0.03,-1.96,-0.04,-0.77,-2.84,-1.74,-0.01,-0.27,1.31,-0.94,-0.27,-0.0
0.1,-0.48,2.31,0.91,-0.98,-0.53,-1.65,0.74,0.38,-0.31,0.28,0.95,0.0
-1.22,0.31,-0.08,-0.43,-0.26,0.46,-0.62,-1.66,-0.0,0.77,-0.9,-0.63,-0.0
-0.85,0.84,-0.69,0.41,-0.4,0.63,0.58,-0.83,0.0,1.12,0.55,-0.03,0.0
-0.19,-0.32,-1.27,-0.83,-1.23,0.01,-0.6,-0.27,1.78,1.08,-0.05,0.74,-0.0
0.36,-0.01,0.99,0.83,-0.38,-0.15,1.02,1.02,-1.87,-1.24,-1.58,-0.39,-0.0
-0.89,-0.06,-0.52,-1.2,-0.17,-0.81,-0.47,-0.28,-0.92,0.38,0.12,1.21,-0.0
1.12,-1.53,-0.78,0.4,1.06,0.97,1.21,-0.72,-0.7,-1.04,0.83,-1.44,-0.0
-0.12,0.03,-0.25,-0.64,0.69,-0.06,0.88,0.81,-0.44,-0.36,2.01,1.15,0.0
0.39,-0.47,-0.4,2.11,1.38,0.78,0.55,-0.26,-0.73,2.11,1.84,0.11,0.0
0.95,0.68,0.58,-0.06,-0.78,-0.88,-0.45,0.16,-0.76,0.46,-0.99,0.62,-0.0
-0.66,-0.92,-0.68,0.23,1.47,1.55,0.37,1.57,0.45,0.54,0.65,-0.51,0.0
-1.17,0.19,-0.71,0.6,0.77,0.15,-0.42,-0.08,-0.7,-0.78,1.15,-2.03,-0.0
-0.23,-0.36,0.91,1.08,0.23,0.52,-0.26,-0.84,-1.06,0.68,-1.26,-0.49,-0.0
-1.49,0.09,-0.87,0.74,0.53,0.09,-1.56,1.69,1.14,1.5,0.19,-0.53,0.0
-1.45,-0.68,0.99,-1.29,1.86,0.58,-2.47,-0.5,-0.11,0.33,0.23,-1.55,-0.0
-0.45,1.35,-0.6,0.86,0.37,-0.22,0.79,-1.56,0.11,-0.31,-0.0,-0.3,0.0
0.41,-1.4,-0.73,1.89,0.01,0.18,0.96,-0.4,0.63,0.84,-0.71,0.87,0.0
-0.12,0.79,-0.74,-0.41,0.19,1.49,-0.92,-0.57,1.15,-0.82,-1.15,-0.04,-0.0
-0.08,-0.5,-0.22,1.54,-1.18,0.83,0.03,0.07,2.5,-0.0,-0.48,-0.04,0.0
1.62,1.29,1.71,0.43,-0.13,0.24,0.13,0.96,-1.69,-0.25,0.4,-0.01,0.0
-1.73,0.62,0.92,0.84,-0.2,-0.96,0.1,-0.93,0.98,0.62,0.27,-1.6,-0.0
-0.42,1.02,0.82,0.11,-0.64,0.02,-0.47,-2.61,2.67,0.53,1.45,-1.28,0.0
0.93,0.64,-1.73,1.18,0.99,-1.22,-0.07,-0.73,-1.7,0.72,-0.93,-0.73,-0.0
-2.2,-0.63,1.34,-0.47,-0.01,-0.24,0.99,0.21,1.33,-0.3,1.5,1.76,0.0
0.43,-1.04,-1.59,-1.43,2.5,0.47,1.16,-0.93,-1.34,-0.08,-0.63,1.1,-0.0
-0.26,-1.29,-2.08,-1.01,0.1,-0.24,0.0,-0.17,0.93,-0.25,0.65,0.64,-0.0
-1.01,0.38,-0.18,-0.23,0.25,1.4,0.12,-0.97,-0.34,-0.2,1.57,-2.21,-0.0
-0.64,0.18,-0.16,0.47,-1.36,0.16,0.64,0.25,-0.26,0.39,1.01,-0.8,-0.0
0.78,-1.06,-1.86,0.74,0.38,0.09,-0.59,-0.71,0.23,0.38,-0.78,1.01,-0.0
-0.99,0.45,0.16,-0.67,1.69,0.32,-1.48,1.87,-0.81,-0.08,-1.14,-0.97,-0.0
-0.64,1.54,1.09,0.67,1.43,0.04,0.14,-0.09,-0.38,0.99,-0.34,0.05,0.0
0.22,-0.47,-1.71,0.68,-2.19,-0.68,0.85,0.13,1.51,-1.83,0.59,0.26,-0.0
